label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.38662776350975037,0.9491217136383057,-1.391375917592086e-06,0.26034578680992126,0.8827008008956909,-0.03720182552933693,0.16251008212566376,0.7100498676300049,-0.052951253950595856,0.12375302612781525,0.5580614805221558,-0.07248653471469879,0.11104930937290192,0.4274923801422119,-0.08043070882558823,0.247666597366333,0.5135208964347839,0.017525313422083855,0.183058962225914,0.44813811779022217,-0.053620174527168274,0.17856384813785553,0.5860234498977661,-0.0892074853181839,0.1997804045677185,0.6711241006851196,-0.10008931905031204,0.32310962677001953,0.516078531742096,0.007903510704636574,0.24841102957725525,0.4613277018070221,-0.06314603239297867,0.24431225657463074,0.6359673738479614,-0.07085654139518738,0.27835217118263245,0.6873853206634521,-0.05490407720208168,0.39825648069381714,0.5435761213302612,-0.017101731151342392,0.3257901668548584,0.5097628235816956,-0.09056197851896286,0.3207210600376129,0.6763499975204468,-0.06272578984498978,0.356507271528244,0.7143955230712891,-0.021504616364836693,0.4765717387199402,0.5867125988006592,-0.046482160687446594,0.40200549364089966,0.5604959726333618,-0.08524782955646515,0.3852524757385254,0.6754743456840515,-0.059595346450805664,0.41177719831466675,0.7079018950462341,-0.02675784006714821
A,0.4514453411102295,1.0133426189422607,-1.2673290257225744e-06,0.34018006920814514,0.9357503056526184,-0.025882044807076454,0.26728931069374084,0.771945595741272,-0.03571929410099983,0.2383834570646286,0.6350111365318298,-0.04947821795940399,0.22158417105674744,0.5162408351898193,-0.055779289454221725,0.3591380715370178,0.6042226552963257,0.018887806683778763,0.29681217670440674,0.5536760091781616,-0.034375566989183426,0.295363187789917,0.6747140884399414,-0.06606068462133408,0.31584930419921875,0.7520542740821838,-0.07861679047346115,0.4312048852443695,0.6123995780944824,0.009725140407681465,0.3608672320842743,0.5721125602722168,-0.043585699051618576,0.35661816596984863,0.7157146334648132,-0.05546864867210388,0.3819624185562134,0.7791522741317749,-0.04921257868409157,0.4978288412094116,0.6447948813438416,-0.01022719219326973,0.4251229465007782,0.6155139207839966,-0.06749971956014633,0.4153641164302826,0.7556214928627014,-0.049596767872571945,0.4385645389556885,0.8116306662559509,-0.02104722522199154,0.5620694756507874,0.6951574087142944,-0.032879412174224854,0.4901827573776245,0.6673277020454407,-0.06595827639102936,0.47215092182159424,0.7648439407348633,-0.047191739082336426,0.49058759212493896,0.8098791837692261,-0.02210661768913269
A,0.5520682334899902,0.996656060218811,-1.1843643505926593e-06,0.44741928577423096,0.9347169399261475,-0.021063294261693954,0.3692407011985779,0.7786046862602234,-0.028796035796403885,0.3433581590652466,0.640488862991333,-0.04017166793346405,0.33641254901885986,0.530155599117279,-0.044812072068452835,0.4404262602329254,0.6335523128509521,0.007485697045922279,0.40286678075790405,0.5568923950195312,-0.043762657791376114,0.3928784430027008,0.6656497120857239,-0.07284405827522278,0.401137113571167,0.7522042989730835,-0.08301996439695358,0.5107123851776123,0.6446970701217651,-0.0030639884062111378,0.4685324430465698,0.5722504258155823,-0.05265427008271217,0.45534104108810425,0.6965229511260986,-0.06392524391412735,0.4674679636955261,0.7726975083351135,-0.05725286528468132,0.5799286961555481,0.6753261089324951,-0.022391945123672485,0.5379936099052429,0.6222053170204163,-0.07187546044588089,0.5212244987487793,0.7488113045692444,-0.0559643879532814,0.5295076370239258,0.8156203031539917,-0.030426904559135437,0.6508728265762329,0.7203934788703918,-0.04379985108971596,0.6019706726074219,0.6770672798156738,-0.07051694393157959,0.5772655606269836,0.7679979801177979,-0.05208972096443176,0.5820603370666504,0.8186512589454651,-0.029140258207917213
A,0.6565234661102295,0.9647368788719177,-1.0996025139320409e-06,0.5507537126541138,0.9038159847259521,-0.02640167437493801,0.4751736521720886,0.7525331377983093,-0.039154041558504105,0.46100229024887085,0.6107705235481262,-0.05505804345011711,0.4798853397369385,0.5054354071617126,-0.06341598927974701,0.5370563268661499,0.6113281846046448,0.00523957796394825,0.5282941460609436,0.520995557308197,-0.04840228334069252,0.523756742477417,0.631951630115509,-0.07984249293804169,0.5259349942207336,0.7226302027702332,-0.09169957786798477,0.6097460985183716,0.6241897344589233,-0.004317966289818287,0.5938218832015991,0.5394688844680786,-0.058123111724853516,0.5822386741638184,0.6679537892341614,-0.07207965105772018,0.5813912749290466,0.7507688999176025,-0.06604865938425064,0.6784365177154541,0.653902530670166,-0.023428689688444138,0.6630125045776367,0.5908686518669128,-0.07612132281064987,0.6430761814117432,0.7186586856842041,-0.061673134565353394,0.6350920796394348,0.7936587333679199,-0.03571978583931923,0.7469251751899719,0.6981079578399658,-0.04493537172675133,0.7198668718338013,0.6438605785369873,-0.07378697395324707,0.6980410814285278,0.7345877885818481,-0.05553087592124939,0.69208163022995,0.7914303541183472,-0.03209561109542847
A,0.7079049944877625,0.9528734087944031,-1.0432040653540753e-06,0.6090677380561829,0.8952032327651978,-0.04135070741176605,0.5422542691230774,0.7326375246047974,-0.05594256520271301,0.5315743088722229,0.5859792828559875,-0.06991253048181534,0.5493322014808655,0.478546142578125,-0.07424010336399078,0.5973941087722778,0.6065176129341125,-0.001843659090809524,0.6051753759384155,0.5121248364448547,-0.06185019761323929,0.6058561205863953,0.6283440589904785,-0.09202130138874054,0.6047624945640564,0.7120200395584106,-0.10160315036773682,0.6699276566505432,0.6181929111480713,-0.004964044317603111,0.6775776743888855,0.5248966217041016,-0.07009941339492798,0.6647700667381287,0.6652007102966309,-0.08494903147220612,0.6553221940994263,0.7350802421569824,-0.07578759640455246,0.7367820739746094,0.645626425743103,-0.019619006663560867,0.7475926280021667,0.5874576568603516,-0.08529960364103317,0.7216254472732544,0.725682258605957,-0.07215844839811325,0.7019840478897095,0.7817900776863098,-0.04315795376896858,0.8030767440795898,0.6850263476371765,-0.037453122437000275,0.803852915763855,0.6451892852783203,-0.0750589370727539,0.7774423956871033,0.7434043288230896,-0.05973653867840767,0.7573031187057495,0.7854054570198059,-0.036331359297037125
A,0.7308217287063599,0.9436842799186707,-1.021196112560574e-06,0.6333354115486145,0.8883174061775208,-0.03862937167286873,0.5659885406494141,0.7329343557357788,-0.0535130612552166,0.55638587474823,0.5887009501457214,-0.06826633960008621,0.5747787952423096,0.48320019245147705,-0.07375486940145493,0.6206745505332947,0.6063273549079895,-0.0017063061241060495,0.6301301717758179,0.510330080986023,-0.058782320469617844,0.6283287405967712,0.621979832649231,-0.08778948336839676,0.626366913318634,0.7026810646057129,-0.09722182899713516,0.6923050880432129,0.616784930229187,-0.004916795063763857,0.7014473080635071,0.5243467092514038,-0.06739525496959686,0.6872571706771851,0.6621299386024475,-0.08204132318496704,0.6777384281158447,0.7333106398582458,-0.07399716973304749,0.7579753398895264,0.6419408917427063,-0.01870395615696907,0.7682182788848877,0.5767018795013428,-0.08173873275518417,0.7431493997573853,0.7147077322006226,-0.06772395223379135,0.7253545522689819,0.7770594358444214,-0.03896693140268326,0.8227556943893433,0.678348958492279,-0.03530560061335564,0.8198276162147522,0.633888840675354,-0.07149343937635422,0.795324444770813,0.7299967408180237,-0.05562484264373779,0.7780069708824158,0.7753554582595825,-0.03213096037507057
A,0.7412384748458862,0.8973608016967773,-9.293923994846409e-07,0.6433811783790588,0.8345939517021179,-0.033979810774326324,0.5811418294906616,0.6804260611534119,-0.044790882617235184,0.5750828385353088,0.544329822063446,-0.05655425786972046,0.5893723964691162,0.44499126076698303,-0.06029711663722992,0.6414942145347595,0.5601531863212585,0.004526370204985142,0.6486996412277222,0.47299036383628845,-0.048134613782167435,0.6455833911895752,0.5797417163848877,-0.07625945657491684,0.6443845629692078,0.6556479334831238,-0.08581551164388657,0.708527684211731,0.5740787982940674,-0.00037888530641794205,0.7144310474395752,0.483239084482193,-0.056867826730012894,0.699390709400177,0.6125284433364868,-0.07005489617586136,0.6940371990203857,0.6784942746162415,-0.06264219433069229,0.7710068225860596,0.6037976741790771,-0.015439250506460667,0.7802267074584961,0.528744101524353,-0.07322284579277039,0.7550843358039856,0.6601257920265198,-0.05760261043906212,0.7424421310424805,0.7219622135162354,-0.02935742773115635,0.8336396217346191,0.6449015736579895,-0.033324047923088074,0.8350847959518433,0.5849555134773254,-0.06691829860210419,0.8090248703956604,0.6772251725196838,-0.04953958839178085,0.7926711440086365,0.724879801273346,-0.025761447846889496
A,0.7550699710845947,0.8235948085784912,-8.86551106304978e-07,0.6536913514137268,0.7625987529754639,-0.04077150300145149,0.5883442163467407,0.6171995401382446,-0.05506109446287155,0.5806226134300232,0.4792962968349457,-0.06923799216747284,0.5937072038650513,0.3756332993507385,-0.0748492106795311,0.6391304731369019,0.48970237374305725,0.0052665784023702145,0.651458203792572,0.40226688981056213,-0.052300043404102325,0.6543172597885132,0.5054842829704285,-0.08504585176706314,0.650921106338501,0.5815655589103699,-0.09660245478153229,0.7074835896492004,0.5027604103088379,0.003234987147152424,0.7210394740104675,0.41445818543434143,-0.05686161667108536,0.7113357782363892,0.5439065098762512,-0.073847196996212,0.6992120146751404,0.6122745275497437,-0.06820657849311829,0.7700120806694031,0.5293099284172058,-0.010422177612781525,0.7870928645133972,0.46087121963500977,-0.07152212411165237,0.7660272121429443,0.5885396003723145,-0.059949420392513275,0.7475193738937378,0.6495050191879272,-0.0336921289563179,0.832246720790863,0.56882643699646,-0.027521422132849693,0.8408127427101135,0.5175793170928955,-0.06348051130771637,0.8186141848564148,0.6090224981307983,-0.04891331121325493,0.7981082201004028,0.6562740802764893,-0.026580417528748512
A,0.7541874647140503,0.7914913892745972,-8.166376801455044e-07,0.6544247269630432,0.7234929800033569,-0.036132682114839554,0.5898948907852173,0.5796211957931519,-0.04946931451559067,0.579820990562439,0.4408620297908783,-0.06411079317331314,0.5950960516929626,0.33568745851516724,-0.07049774378538132,0.6393548250198364,0.46036696434020996,0.010789708234369755,0.6478832364082336,0.3682388961315155,-0.04584798216819763,0.6506210565567017,0.46778440475463867,-0.07849115878343582,0.6499109864234924,0.5441867709159851,-0.09014145284891129,0.7069780230522156,0.47047609090805054,0.006067929323762655,0.7124292254447937,0.36802011728286743,-0.053799353539943695,0.7041085362434387,0.4947606325149536,-0.07136981934309006,0.700201153755188,0.5634130835533142,-0.06582822650671005,0.7702338099479675,0.4970249533653259,-0.009703158400952816,0.7809461355209351,0.4152088761329651,-0.06995180249214172,0.7608970999717712,0.5432087182998657,-0.05668992921710014,0.74863600730896,0.6071391701698303,-0.028682304546236992,0.8322436213493347,0.5367640852928162,-0.028559450060129166,0.8325097560882568,0.47338685393333435,-0.06122799590229988,0.811801016330719,0.5621971487998962,-0.043279748409986496,0.7982662320137024,0.6100332140922546,-0.018699301406741142
A,0.7608927488327026,0.7430665493011475,-8.794034442871634e-07,0.6601318120956421,0.6789090633392334,-0.035478442907333374,0.5939933657646179,0.5320637822151184,-0.04711763188242912,0.5834972262382507,0.3932819664478302,-0.05985386297106743,0.6013835668563843,0.2925187349319458,-0.06415749341249466,0.6443412899971008,0.41442522406578064,0.011489992029964924,0.6534286141395569,0.32380014657974243,-0.045146193355321884,0.655763566493988,0.42515110969543457,-0.0776696428656578,0.6549296379089355,0.5026993155479431,-0.0895100086927414,0.7108878493309021,0.4211678206920624,0.006793670821934938,0.718369722366333,0.3236137330532074,-0.052923429757356644,0.7096545100212097,0.4530363380908966,-0.06943897902965546,0.7041361927986145,0.5224578380584717,-0.06306479871273041,0.7728041410446167,0.44408172369003296,-0.009209895506501198,0.7850013375282288,0.36918172240257263,-0.06904789805412292,0.7645472288131714,0.49755388498306274,-0.05645396187901497,0.7503995299339294,0.5601382255554199,-0.029245825484395027,0.8341287970542908,0.48099076747894287,-0.028419198468327522,0.836822509765625,0.427987277507782,-0.06208939105272293,0.8156126737594604,0.5175466537475586,-0.04617595672607422,0.7998751401901245,0.5633437633514404,-0.023116357624530792
A,0.7704088687896729,0.6839591264724731,-7.345570907091314e-07,0.6703301668167114,0.6160432696342468,-0.0349460132420063,0.606250524520874,0.47631579637527466,-0.04754401370882988,0.5973269939422607,0.34239691495895386,-0.0618424192070961,0.613356351852417,0.2409125119447708,-0.06888988614082336,0.6582002639770508,0.3683967590332031,0.012551390565931797,0.670230507850647,0.2817144989967346,-0.043487951159477234,0.6719775795936584,0.37401464581489563,-0.07740283757448196,0.6716502904891968,0.4467179477214813,-0.09040287882089615,0.7235592603683472,0.37267816066741943,0.007489851675927639,0.7320846915245056,0.27051278948783875,-0.05378883704543114,0.721904456615448,0.39091187715530396,-0.07391541451215744,0.7162365913391113,0.4623706340789795,-0.06963813304901123,0.784212589263916,0.39302098751068115,-0.0083365049213171,0.7972031831741333,0.31424790620803833,-0.06842106580734253,0.7765505909919739,0.4352395534515381,-0.05793505534529686,0.7617738842964172,0.5005592107772827,-0.03159482777118683,0.8441008925437927,0.4262705147266388,-0.027243494987487793,0.8476464152336121,0.3671911358833313,-0.059962257742881775,0.8286058902740479,0.450860857963562,-0.04375487193465233,0.8126721382141113,0.49701640009880066,-0.020311791449785233
A,0.7687863111495972,0.654303789138794,-7.992617270247138e-07,0.6745420694351196,0.5817250609397888,-0.029669906944036484,0.6104742288589478,0.4440879225730896,-0.03988973796367645,0.5982736349105835,0.3153287172317505,-0.052857376635074615,0.6166588068008423,0.21861320734024048,-0.05867529287934303,0.6618322134017944,0.33333685994148254,0.017081623896956444,0.6697466373443604,0.24891139566898346,-0.037133343517780304,0.6732774376869202,0.3377743661403656,-0.07012715935707092,0.672572135925293,0.41132837533950806,-0.0824330747127533,0.7249285578727722,0.33678504824638367,0.010415978729724884,0.7304477691650391,0.24201004207134247,-0.04587047919631004,0.7247678637504578,0.3619168698787689,-0.06339893490076065,0.7205183506011963,0.4296073913574219,-0.058647919446229935,0.7856806516647339,0.3572336733341217,-0.006712352856993675,0.7959316968917847,0.2787412703037262,-0.06365931034088135,0.7801520824432373,0.39886781573295593,-0.05094961076974869,0.7687137722969055,0.4625298082828522,-0.02408120594918728,0.8443815112113953,0.39355090260505676,-0.026526764035224915,0.8477508425712585,0.32766860723495483,-0.05793364718556404,0.8308428525924683,0.4116339087486267,-0.039677299559116364,0.8178484439849854,0.4604845643043518,-0.015007462352514267
A,0.7651214003562927,0.6060373783111572,-7.527467005274957e-07,0.67299485206604,0.5355935096740723,-0.03344728797674179,0.6135098338127136,0.3927171528339386,-0.0436871200799942,0.6047325134277344,0.26122039556503296,-0.056188683956861496,0.6171292662620544,0.16095632314682007,-0.06198972836136818,0.6614978313446045,0.2822478115558624,0.019346008077263832,0.6690897941589355,0.20552262663841248,-0.031740836799144745,0.6719965934753418,0.2899615168571472,-0.06527850776910782,0.6696072816848755,0.3611765503883362,-0.07900742441415787,0.723289430141449,0.2851061224937439,0.015183486975729465,0.7268323302268982,0.19437143206596375,-0.03960084170103073,0.721841037273407,0.3108603358268738,-0.059565626084804535,0.7185770869255066,0.384464293718338,-0.05643356591463089,0.7823992371559143,0.305651992559433,0.0001864670484792441,0.7918398976325989,0.2298731505870819,-0.056526150554418564,0.7758938670158386,0.347138375043869,-0.048083994537591934,0.7647847533226013,0.4182317554950714,-0.023654721677303314,0.8396692276000977,0.34169837832450867,-0.01783166453242302,0.8416808843612671,0.2779596149921417,-0.051580760627985,0.8233302235603333,0.35988739132881165,-0.037511177361011505,0.8102105855941772,0.41459718346595764,-0.015278603881597519
